0.754	-1.246	0.519	0.312
-1.778	-1.157	0.593	0.719
-0.372	-0.364	0.164	0.634
-0.064	-1.219	0.028	0.619
0.784	-0.842	0.262	0.176
-0.816	-0.550	0.447	0.097
0.793	1.122	0.471	0.210
0.242	2.151	0.335	0.749
0.925	1.685	0.014	0.904
1.250	1.202	0.875	0.351
2.799	1.821	0.619	0.641
1.944	0.823	0.120	0.333
0.597	-0.600	0.829	0.449
1.120	-0.361	0.678	0.658
2.596	0.776	0.259	0.806
0.356	0.639	0.485	0.768
0.879	-0.257	0.314	0.232
0.506	0.576	0.666	0.725
-0.266	-0.172	0.260	0.667
0.214	-0.434	0.516	0.435
0.897	0.874	0.713	0.194
1.814	1.264	0.976	0.684
0.021	-0.796	0.490	0.763
0.873	-2.736	0.149	0.694
0.225	-2.272	0.366	0.968
-0.092	-1.874	0.814	0.925
0.205	-2.206	0.937	0.994
1.650	-4.112	0.859	0.269
-1.244	-5.013	0.551	0.826
-0.908	-6.096	0.253	0.403
0.243	-7.836	0.631	0.064
0.793	-6.158	0.506	0.923
0.005	-4.404	0.462	0.816
1.542	-3.853	0.934	0.598
1.359	-1.241	0.705	0.250
-0.001	0.902	0.789	0.292
0.411	3.765	0.495	0.612
0.425	4.141	0.384	0.918
-0.058	3.286	0.107	0.233
1.006	2.717	0.987	0.595
2.167	1.738	0.325	0.827
0.700	3.253	0.362	0.941
0.152	0.621	0.541	0.259
1.070	0.974	0.835	0.672
-0.971	2.084	0.459	0.461
-0.005	0.864	0.321	0.702
0.896	-1.648	0.759	0.420
-2.327	-1.836	0.452	0.981
-0.896	-2.535	0.729	0.472
-0.460	-2.183	0.400	0.195
0.751	0.003	0.936	0.721
-0.044	0.817	0.746	0.765
0.665	-1.213	0.541	0.046
0.418	-0.007	0.899	0.721
0.173	0.499	1.000	0.397
0.041	2.676	0.052	0.555
0.294	0.929	0.231	0.088
0.468	1.617	0.581	0.186
-2.103	1.540	0.186	0.948
-0.603	0.998	0.661	0.217
1.375	2.371	0.964	0.931
-0.989	1.696	0.256	0.685
0.145	1.370	0.376	0.219
0.039	1.902	0.346	0.862
-1.382	1.255	0.740	0.143
-0.684	2.237	0.913	0.116
1.527	3.593	0.859	0.933
0.350	2.151	0.059	0.691
-0.406	0.406	0.189	0.056
-0.410	-2.795	0.243	0.695
-1.024	-1.456	0.634	0.633
-2.281	-0.871	0.572	0.528
-0.214	-2.229	0.485	0.331
-0.870	-4.638	0.276	0.032
-1.624	-6.696	0.969	0.733
-3.462	-7.287	0.037	0.152
-1.251	-7.790	0.744	0.640
-1.902	-7.082	0.748	0.447
-1.340	-5.875	0.385	0.745
-1.141	-2.699	0.468	0.871
-0.660	0.530	0.942	0.610
-1.910	2.431	0.687	0.531
-0.406	4.051	0.005	0.739
0.475	3.898	0.272	0.856
0.718	3.779	0.540	0.617
1.918	3.031	0.296	0.420
2.211	2.704	0.965	0.553
0.040	2.241	0.110	0.709
1.122	2.466	0.607	0.365
3.221	1.985	0.862	0.605
3.181	1.273	0.698	0.523
2.069	-0.191	0.423	0.009
1.263	-0.262	0.073	0.547
2.453	-0.262	0.768	0.318
1.975	-2.597	0.747	0.023
2.095	-0.971	0.062	0.159
2.685	-0.333	0.317	0.427
2.620	0.496	0.377	0.806
0.732	-0.054	0.545	0.105
1.720	-0.002	0.019	0.388
2.901	0.716	0.925	0.307
1.187	0.712	0.586	0.262
2.145	-0.262	0.301	0.439
2.749	-0.139	0.580	0.262
0.041	1.233	0.607	0.132
1.303	0.386	0.295	0.076
2.251	0.848	0.868	0.209
1.860	1.468	0.643	0.859
1.262	1.208	0.450	0.499
2.794	0.476	0.908	0.287
1.421	1.588	0.260	0.199
1.599	2.592	0.434	0.963
1.941	0.697	0.782	0.108
2.654	0.170	0.371	0.112
3.502	-0.161	0.925	0.891
2.036	-1.495	0.325	0.447
1.854	-0.430	0.758	0.191
1.064	0.394	0.183	0.545
0.084	-0.595	0.290	0.866
1.066	-2.944	0.188	0.178
0.882	-4.899	0.512	0.882
-0.699	-9.240	0.958	0.460
-0.500	-8.585	0.123	0.416
-0.042	-8.260	0.086	0.091
0.508	-6.729	0.691	0.092
1.022	-2.247	0.468	0.455
0.468	-0.010	0.298	0.942
-1.947	0.139	0.218	0.319
0.451	2.070	0.640	0.308
0.119	1.129	0.234	0.307
0.797	1.758	0.898	0.716
0.157	0.329	0.394	0.487
2.983	-0.278	0.646	0.422
0.919	0.493	0.748	0.992
1.025	0.087	0.579	0.516
0.938	-1.136	0.098	0.013
0.866	-1.661	0.452	0.078
-0.334	-2.429	0.178	0.100
0.296	-2.819	0.334	0.080
0.414	-3.737	0.298	0.072
0.019	-2.280	0.698	0.939
0.198	-2.719	0.483	0.320
1.080	-2.953	0.171	0.397
0.476	-2.971	0.242	0.089
1.062	-1.654	0.863	0.646
0.466	-1.952	0.693	0.678
0.797	-1.641	0.710	0.719
0.170	-1.480	0.258	0.530
0.130	-1.814	0.094	0.356
-0.182	-2.040	0.337	0.010
-1.346	-0.835	0.739	0.894
1.134	-1.108	0.374	0.913
1.931	-1.253	0.407	0.028
0.536	0.884	0.266	0.685
-0.516	0.673	0.220	0.543
0.521	-0.056	0.813	0.384
-0.172	0.748	0.765	0.598
-0.030	0.656	0.593	0.666
1.681	-0.410	0.610	0.492
0.553	0.448	0.097	0.419
-0.454	-1.246	0.667	0.234
-0.691	-2.639	0.656	0.611
-0.390	-1.923	0.052	0.658
-0.905	-1.666	0.313	0.765
-0.215	-2.863	0.129	0.398
0.240	-3.414	0.970	0.327
-2.310	-3.594	0.206	0.686
-1.005	-6.340	0.678	0.591
1.198	-5.797	0.896	0.435
0.368	-4.755	0.831	0.667
-0.755	-4.563	0.944	0.428
-0.975	-3.519	0.319	0.372
-2.379	-1.400	0.099	0.101
-0.970	0.453	0.753	0.664
1.049	4.790	0.804	0.929
1.860	3.843	0.681	0.162
1.549	2.464	0.426	0.234
1.498	2.450	0.731	0.679
3.521	0.649	0.651	0.120
2.107	2.494	0.051	0.514
1.768	0.960	0.119	0.790
1.545	0.112	0.152	0.082
1.912	0.971	0.034	0.582
-0.093	-1.822	0.136	0.437
0.575	-3.828	0.101	0.352
1.217	-4.895	0.479	0.195
1.451	-4.466	0.489	0.304
0.766	-3.839	0.009	0.821
2.459	-3.960	0.828	0.841
1.793	-3.395	0.397	0.816
1.550	-2.570	0.689	0.381
0.707	-2.019	0.301	0.621
2.776	-2.330	0.186	0.522
0.848	-2.053	0.313	0.338
1.865	0.165	0.595	0.966
1.453	0.609	0.198	0.060
0.586	0.171	0.767	0.381
2.579	-0.763	0.906	0.149
3.304	2.065	0.495	0.948
3.075	2.863	0.841	0.075
0.195	3.531	0.117	0.992
0.715	3.352	0.112	0.253
1.720	2.041	0.004	0.583
1.743	1.917	0.222	0.039
3.030	3.032	0.664	0.315
2.289	2.755	0.099	0.008
1.120	1.233	0.537	0.745
0.064	-1.254	0.538	0.637
1.628	-3.192	0.488	0.070
1.387	-0.437	0.201	0.825
1.558	0.133	0.738	0.425
0.861	-2.118	0.148	0.524
0.714	-4.351	0.588	0.861
-0.192	-4.774	0.727	0.438
2.888	-5.240	0.923	0.833
1.939	-3.717	0.359	0.556
0.361	-4.200	0.377	0.742
0.426	-3.508	0.657	0.994
1.603	-0.150	0.048	0.334
1.503	2.104	0.652	0.507
-0.524	2.915	0.229	0.574
-0.785	2.609	0.004	0.478
-1.341	2.178	0.084	0.086
0.214	2.444	0.504	0.043
2.457	2.200	0.693	0.721
-0.034	2.994	0.377	0.923
0.676	1.864	0.964	0.723
1.290	2.029	0.503	0.239
2.410	0.745	0.530	0.966
1.375	-1.247	0.881	0.523
1.253	-5.933	0.617	0.237
0.701	-5.773	0.851	0.647
0.529	-6.975	0.886	0.675
1.074	-6.150	0.666	0.930
2.315	-5.961	0.402	0.030
0.839	-3.633	0.330	0.518
-0.312	-1.870	0.134	0.750
1.463	-1.225	0.194	0.856
1.264	-0.853	0.161	0.808
1.239	-0.177	0.961	0.634
1.015	0.754	0.611	0.005
2.596	1.692	0.588	0.934
-0.482	1.270	0.496	0.600
0.925	1.839	0.408	0.560
1.760	2.286	0.898	0.908
1.387	2.013	0.831	0.875
-0.611	1.591	0.259	0.612
1.533	1.735	0.528	0.217
-0.630	1.206	0.301	0.317
0.130	1.406	0.397	0.048
0.224	2.582	0.236	0.534
1.309	1.288	0.647	0.010
-0.826	1.713	0.568	0.714
-0.754	1.107	0.295	0.378
0.322	0.799	0.657	0.671
-0.075	1.409	0.425	0.141
-0.851	1.435	0.045	0.467
0.693	1.227	0.745	0.759
-2.520	-1.799	0.489	0.132
-1.077	-1.116	0.467	0.206
-0.398	-2.186	0.642	0.226
-1.371	-1.124	0.275	0.738
-2.072	-0.437	0.289	0.454
-0.406	-0.607	0.280	0.246
-1.536	-0.075	0.776	0.647
-2.519	1.028	0.618	0.819
-0.186	3.190	0.564	0.049
-0.833	3.600	0.113	0.899
-0.699	2.686	0.793	0.585
-0.364	3.285	0.323	0.724
2.061	2.614	0.824	0.995
-0.125	1.184	0.285	0.414
-0.098	2.144	0.237	0.684
0.343	2.034	0.003	0.784
1.542	0.455	0.049	0.996
1.137	-0.156	0.870	0.575
0.898	-5.083	0.450	0.778
1.100	-5.053	0.807	0.118
0.577	-6.729	0.480	0.182
1.360	-5.376	0.869	0.765
3.433	-3.382	0.966	0.440
3.121	-1.227	0.858	0.165
1.766	-0.328	0.868	0.984
2.130	-0.252	0.208	0.660
2.261	-0.342	0.004	0.221
1.367	0.317	0.056	0.369
1.175	-0.758	0.520	0.324
2.823	0.532	0.033	0.995
0.388	0.920	0.933	0.591
2.079	1.238	0.860	0.620
1.553	0.361	0.009	0.154
2.081	0.331	0.443	0.384
0.503	0.367	0.251	0.039
2.337	1.027	0.550	0.930
1.458	0.397	0.947	0.549
1.574	0.525	0.879	0.538
1.831	0.754	0.271	0.557
2.772	0.647	0.598	0.961
0.916	1.133	0.137	0.596
2.056	1.935	0.862	0.608
2.368	1.891	0.760	0.725
2.240	2.855	0.607	0.509
1.052	1.327	0.555	0.420
1.682	0.333	0.672	0.896
2.094	-1.568	0.830	0.096
-0.422	-1.440	0.430	0.893
1.040	-1.634	0.847	0.369
0.833	-2.167	0.456	0.076
0.231	-1.725	0.350	0.078
0.798	-1.160	0.392	0.584
0.794	-1.758	0.854	0.845
-2.235	-1.749	0.521	0.463
-0.928	4.091	0.179	0.840
1.005	3.238	0.378	0.939
-0.188	3.949	0.681	0.879
0.500	3.642	0.524	0.642
0.915	3.194	0.745	0.945
-2.452	1.715	0.034	0.294
0.197	3.161	0.188	0.202
1.622	2.739	0.969	0.260
1.014	0.259	0.818	0.690
-1.042	-2.269	0.640	0.881
0.434	-5.080	0.062	0.261
-0.314	-6.976	0.222	0.965
0.860	-8.042	0.651	0.119
1.024	-5.810	0.330	0.532
1.964	-5.309	0.525	0.563
2.490	-4.154	0.926	0.138
1.477	-1.861	0.357	0.001
1.263	1.277	0.887	0.839
1.912	0.746	0.792	0.028
0.675	0.081	0.291	0.203
2.004	0.151	0.585	0.094
1.338	-0.143	0.405	0.509
-0.225	-0.657	0.648	0.354
0.457	-0.469	0.635	0.073
2.380	-0.545	0.194	0.248
1.692	0.381	0.531	0.204
1.491	1.792	0.585	0.715
1.852	0.271	0.973	0.604
1.947	0.686	0.313	0.690
1.647	1.253	0.498	0.426
2.162	1.265	0.299	0.289
3.632	1.949	0.504	0.014
2.318	3.262	0.255	0.266
1.252	2.926	0.135	0.720
1.379	3.635	0.357	0.239
2.182	4.001	0.675	0.655
1.293	3.917	0.682	0.561
1.333	2.287	0.798	0.131
-0.001	1.193	0.411	0.876
-1.539	0.216	0.459	0.048
1.961	1.441	0.674	0.015
0.800	1.314	0.659	0.988
0.134	0.072	0.379	0.276
-0.472	-0.967	0.209	0.596
1.079	-1.058	0.506	0.566
-0.761	-0.402	0.301	0.311
0.111	4.113	0.625	0.593
3.379	3.749	0.979	0.391
1.280	4.082	0.596	0.983
1.759	3.477	0.300	0.169
1.982	3.426	0.639	0.338
0.181	4.565	0.533	0.746
1.168	3.887	0.346	0.699
1.798	3.301	0.682	0.313
0.820	3.447	0.140	0.879
-0.606	-2.032	0.502	0.099
-0.374	-4.757	0.112	0.844
-0.296	-6.324	0.776	0.967
2.191	-6.332	0.789	0.540
1.699	-6.222	0.082	0.481
2.220	-5.503	0.549	0.580
2.621	-2.809	0.223	0.114
1.818	0.608	0.674	0.821
2.343	3.153	0.823	0.656
3.515	2.799	0.711	0.863
2.273	2.388	0.115	0.932
2.998	1.848	0.716	0.002
2.980	1.366	0.933	0.040
0.621	0.799	0.120	0.112
0.869	1.116	0.084	0.189
2.668	2.080	0.498	0.904
4.615	1.250	0.711	0.545
3.132	1.614	0.053	0.069
2.869	2.150	0.306	0.894
3.351	0.735	0.184	0.090
3.072	0.762	0.101	0.577
3.576	1.562	0.910	0.327
5.062	1.908	0.481	0.444
5.412	1.870	0.807	0.506
3.688	3.063	0.308	0.969
3.015	2.278	0.541	0.473
5.164	2.365	0.896	0.721
2.228	3.000	0.625	0.705
3.376	3.121	0.839	0.786
1.590	1.728	0.439	0.763
-0.687	1.260	0.268	0.463
0.583	1.378	0.193	0.312
3.026	0.906	0.192	0.362
2.872	0.614	0.914	0.429
0.820	0.018	0.088	0.443
2.525	0.246	0.198	0.032
1.321	-0.290	0.250	0.015
-0.370	1.756	0.783	0.516
-0.980	1.603	0.719	0.403
-1.491	1.790	0.153	0.240
-0.304	2.872	0.665	0.463
1.322	2.838	0.707	0.930
-0.499	2.297	0.612	0.808
-0.978	2.565	0.608	0.356
0.624	2.223	0.696	0.085
-1.416	2.314	0.882	0.654
-1.195	0.013	0.899	0.113
-3.409	-5.884	0.025	0.786
-4.350	-8.630	0.081	0.129
-2.598	-8.351	0.139	0.979
-0.801	-8.834	0.841	0.067
3.604	-8.339	0.692	0.655
0.446	-2.292	0.295	0.520
-1.118	-1.428	0.656	0.283
-0.771	0.793	0.058	0.685
-1.505	-0.492	0.750	0.049
-1.185	1.168	0.055	0.760
-1.016	1.180	0.640	0.822
-2.854	0.486	0.077	0.407
-2.428	-0.330	0.789	0.141
0.358	0.726	0.871	0.989
-0.919	1.015	0.529	0.847
-2.589	-0.667	0.045	0.135
-2.195	-0.560	0.105	0.152
-2.025	0.944	0.530	0.656
-0.577	0.066	0.864	0.529
-0.245	-0.437	0.532	0.086
0.939	1.552	0.030	0.756
0.551	0.375	0.039	0.529
-1.179	0.951	0.404	0.944
-1.078	2.729	0.909	0.482
-1.597	1.979	0.227	0.732
-1.985	4.158	0.003	0.901
-1.512	4.333	0.171	0.356
-1.449	2.367	0.671	0.190
-3.590	0.755	0.457	0.687
-3.242	-0.206	0.331	0.956
-2.299	-0.567	0.440	0.496
-3.375	1.389	0.068	0.872
-3.103	1.030	0.396	0.233
-2.538	1.218	0.047	0.921
-3.860	-0.115	0.331	0.847
-3.029	-0.375	0.058	0.538
0.427	1.716	0.947	0.797
1.088	0.538	0.644	0.350
-0.339	4.038	0.011	0.939
1.552	3.121	0.378	0.143
1.928	2.775	0.770	0.198
1.237	2.673	0.755	0.445
-0.641	3.839	0.382	0.480
2.001	4.480	0.659	0.173
0.116	1.387	0.081	0.139
0.167	-1.826	0.940	0.146
-0.653	-2.504	0.366	0.518
-1.563	-4.431	0.843	0.530
-2.287	-5.672	0.495	0.239
0.909	-4.043	0.726	0.740
-0.217	-2.345	0.354	0.547
-0.287	-2.773	0.520	0.419
-0.936	-1.664	0.596	0.038
0.236	-0.737	0.023	0.926
-0.195	-0.505	0.027	0.088
-0.274	0.541	0.723	0.523
-0.071	-0.761	0.103	0.402
0.769	-0.521	0.678	0.692
-1.119	-1.694	0.687	0.418
0.434	-1.072	0.795	0.781
0.303	-1.828	0.130	0.206
-1.406	-2.083	0.157	0.630
1.042	-1.734	0.990	0.700
0.998	-0.120	0.061	0.944
0.416	0.625	0.044	0.959
0.328	0.605	0.002	0.539
1.569	0.277	0.648	0.082
2.532	0.897	0.247	0.773
2.538	0.501	0.268	0.007
1.465	2.801	0.080	0.766
2.070	2.347	0.960	0.502
1.205	4.045	0.340	0.500
-0.561	3.344	0.240	0.278
0.935	1.690	0.163	0.405
-0.092	0.276	0.432	0.190
-1.123	-1.728	0.248	0.806
-0.762	-1.192	0.014	0.243
0.193	1.603	0.663	0.568
-0.868	1.361	0.238	0.686
0.343	1.368	0.124	0.243
0.769	0.343	0.477	0.809
-3.179	0.047	0.005	0.920
-1.005	1.861	0.912	0.552
-1.111	1.997	0.562	0.508
-1.802	4.160	0.785	0.971
-0.444	2.700	0.040	0.592
0.544	2.560	0.494	0.782
-0.846	2.689	0.739	0.450
-1.207	4.220	0.753	0.681
0.227	3.368	0.663	0.640
-0.862	0.503	0.881	0.185
-0.449	-2.360	0.701	0.072
-1.650	-3.987	0.517	0.054
-1.714	-4.528	0.909	0.033
-2.499	-4.284	0.149	0.507
-0.521	-4.430	0.523	0.512
1.768	-5.173	0.968	0.421
-0.042	-4.338	0.983	0.395
-1.087	-1.511	0.162	0.742
1.265	-0.629	0.209	0.435
0.659	0.605	0.688	0.768
-0.612	-0.406	0.613	0.827
0.015	-2.054	0.827	0.029
-0.196	-1.164	0.421	0.219
-1.510	-1.340	0.213	0.323
0.596	-0.419	0.724	0.375
0.286	0.081	0.149	0.305
-0.005	0.750	0.903	0.394
-1.360	1.605	0.194	0.948
0.721	1.461	0.780	0.005
-0.174	2.041	0.930	0.065
0.758	2.024	0.978	0.248
1.261	2.089	0.407	0.694
1.794	2.904	0.335	0.470
1.053	2.521	0.960	0.706
0.026	2.720	0.418	0.645
1.001	3.342	0.518	0.777
0.782	2.748	0.805	0.323
0.658	2.416	0.697	0.391
0.898	3.185	0.772	0.980
-1.768	2.383	0.202	0.887
-0.407	1.299	0.929	0.584
0.571	2.120	0.853	0.825
0.425	2.030	0.332	0.166
-1.900	1.614	0.213	0.318
0.422	1.986	0.151	0.982
0.059	1.481	0.853	0.076
-1.310	1.719	0.990	0.314
1.142	2.605	0.386	0.328
2.970	2.307	0.960	0.581
3.368	2.052	0.624	0.286
2.304	2.320	0.315	0.674
3.296	2.270	0.063	0.925
4.260	1.338	0.993	0.103
2.725	0.779	0.264	0.243
2.109	1.531	0.603	0.935
4.604	1.384	0.934	0.819
1.506	0.037	0.522	0.251
1.340	-2.351	0.013	0.653
2.122	-3.703	0.651	0.141
1.870	-3.835	0.775	0.439
0.670	-3.483	0.191	0.791
3.062	-2.602	0.288	0.663
2.540	-1.241	0.020	0.054
2.361	-0.610	0.207	0.575
2.160	0.345	0.781	0.120
4.373	0.876	0.549	0.622
2.815	0.220	0.067	0.706
3.188	0.000	0.986	0.275
3.485	0.185	0.809	0.831
3.894	-0.912	0.793	0.154
2.395	-0.845	0.220	0.301
3.777	-0.351	0.567	0.025
3.127	0.720	0.163	0.566
2.758	0.619	0.449	0.615
0.994	0.717	0.070	0.022
2.350	1.073	0.022	0.799
5.226	0.861	0.954	0.679
3.341	1.339	0.624	0.376
3.810	1.814	0.098	0.381
4.066	1.950	0.600	0.987
2.962	1.356	0.852	0.543
3.430	0.472	0.426	0.599
5.364	1.149	0.475	0.077
3.375	1.621	0.462	0.448
2.757	1.083	0.519	0.170
2.958	1.215	0.886	0.432
-0.227	0.668	0.817	0.313
2.626	0.839	0.745	0.156
3.372	0.601	0.187	0.659
3.596	2.399	0.906	0.867
0.531	2.028	0.047	0.405
2.813	1.138	0.435	0.436
1.434	1.767	0.111	0.024
-1.382	0.789	0.160	0.441
0.844	0.925	0.882	0.948
-1.784	1.334	0.189	0.086
0.785	1.175	0.484	0.628
1.975	-1.013	0.591	0.051
-0.373	-0.964	0.738	0.309
-0.350	-0.673	0.757	0.800
1.628	-1.035	0.601	0.519
0.833	-1.078	0.941	0.535
-0.579	-1.623	0.016	0.710
-0.319	-2.381	0.521	0.412
-1.598	-3.005	0.268	0.478
-2.456	-3.294	0.056	0.258
0.186	-2.613	0.523	0.201
-0.921	-1.108	0.081	0.685
-0.797	-0.510	0.421	0.803
-0.873	-0.774	0.590	0.719
-0.197	-1.283	0.392	0.521
-0.465	-1.485	0.030	0.389
-0.746	0.053	0.384	0.807
0.513	-0.986	0.668	0.028
1.516	-0.327	0.627	0.328
-1.368	-0.356	0.328	0.318
0.217	-0.543	0.169	0.612
0.539	0.038	0.577	0.593
0.475	-0.512	0.769	0.673
-0.925	-0.378	0.424	0.376
0.918	1.144	0.122	0.970
-0.594	1.353	0.845	0.807
-0.082	2.551	0.572	0.716
0.040	2.993	0.210	0.788
1.453	1.371	0.749	0.417
-0.934	0.408	0.218	0.773
0.870	2.300	0.637	0.946
1.125	0.011	0.529	0.297
-0.177	1.630	0.091	0.156
0.645	2.326	0.709	0.952
0.705	1.005	0.645	0.621
-0.026	2.106	0.979	0.902
-1.555	-0.061	0.067	0.284
0.872	0.293	0.819	0.479
0.913	1.719	0.655	0.076
-1.072	5.364	0.643	0.700
1.076	5.394	0.777	0.091
0.919	4.421	0.806	0.148
-1.012	5.505	0.040	0.251
-1.124	3.133	0.134	0.366
1.964	3.739	0.408	0.813
1.285	4.407	0.224	0.701
2.616	2.460	0.762	0.995
2.073	-0.872	0.856	0.442
1.165	-2.401	0.325	0.743
1.118	-2.908	0.873	0.266
1.292	-2.292	0.123	0.863
2.601	-3.882	0.628	0.303
1.074	-4.404	0.337	0.210
0.589	-3.843	0.057	0.131
1.842	-2.968	0.246	0.717
0.827	-3.540	0.257	0.705
1.954	-3.566	0.309	0.019
2.195	-2.683	0.695	0.662
2.323	-2.720	0.289	0.306
0.817	-0.773	0.927	0.032
1.075	-2.464	0.672	0.421
1.551	-0.429	0.232	0.057
-0.234	0.490	0.592	0.334
1.518	-1.301	0.351	0.235
1.672	-1.644	0.541	0.162
0.254	-0.493	0.488	0.572
1.300	0.316	0.659	0.522
1.561	0.020	0.036	0.466
4.040	-0.145	0.761	0.952
1.593	0.844	0.519	0.940
2.256	0.869	0.597	0.276
2.301	1.766	0.257	0.963
2.130	2.654	0.011	0.251
2.098	1.698	0.205	0.315
3.857	2.056	0.860	0.384
4.164	0.292	0.583	0.380
2.614	0.713	0.629	0.600
2.655	1.022	0.956	0.909
3.263	1.588	0.449	0.506
2.036	0.626	0.838	0.463
2.388	0.460	0.575	0.278
3.464	1.791	0.516	0.759
1.199	1.176	0.897	0.483
1.400	1.556	0.824	0.573
2.724	3.180	0.672	0.258
2.247	3.155	0.981	0.363
1.927	4.380	0.766	0.948
1.664	4.944	0.918	0.092
-0.206	5.255	0.453	0.482
-1.560	3.545	0.355	0.798
-0.823	3.112	0.768	0.465
-1.111	2.634	0.496	0.317
0.512	1.528	0.765	0.712
0.476	-0.930	0.817	0.774
-2.580	-5.120	0.778	0.092
-1.311	-6.696	0.504	0.277
-0.294	-5.894	0.376	0.620
-1.299	-5.967	0.527	0.896
-1.965	-5.883	0.227	0.810
-1.077	-4.965	0.500	0.719
-1.907	-2.886	0.564	0.257
-0.197	-2.778	0.889	0.466
0.540	-1.764	0.561	0.361
1.076	-2.382	0.913	0.423
0.864	-1.178	0.967	0.897
-1.158	-0.344	0.480	0.850
0.683	0.056	0.576	0.131
-0.314	1.043	0.274	0.328
-1.886	-0.091	0.298	0.333
1.110	0.591	0.599	0.537
0.396	0.843	0.981	0.928
-1.717	-0.230	0.384	0.174
-0.756	0.845	0.310	0.400
0.465	0.094	0.477	0.070
-1.647	1.450	0.620	0.515
0.865	0.888	0.747	0.124
1.518	1.572	0.826	0.399
1.403	1.654	0.727	0.761
0.465	1.536	0.094	0.703
1.316	1.699	0.701	0.296
2.110	1.875	0.160	0.103
2.845	1.564	0.621	0.492
1.151	0.770	0.263	0.437
1.608	0.956	0.426	0.673
2.702	0.649	0.895	0.557
0.293	0.877	0.762	0.314
1.411	2.089	0.795	0.746
1.298	2.138	0.857	0.555
0.202	1.745	0.617	0.412
0.065	2.186	0.195	0.533
1.299	2.377	0.165	0.285
0.559	4.758	0.799	0.535
1.064	6.815	0.198	0.023
0.763	9.403	0.632	0.731
-1.634	9.161	0.630	0.027
-0.308	3.287	0.505	0.771
0.486	3.073	0.905	0.667
-0.271	1.757	0.314	0.901
0.178	0.300	0.769	0.484
3.190	-0.789	0.238	0.997
0.225	-4.493	0.610	0.191
0.897	-5.998	0.989	0.557
0.945	-6.459	0.433	0.966
2.338	-6.227	0.431	0.129
0.269	-4.851	0.587	0.404
-0.154	-3.341	0.159	0.654
1.333	-1.282	0.860	0.453
1.605	-1.018	0.878	0.558
0.268	-1.506	0.547	0.649
2.732	-1.003	0.386	0.914
12.310	1.959	0.248	0.242
0.480	-1.630	0.435	0.526
2.802	-1.080	0.893	0.257
3.465	-1.370	0.931	0.427
1.399	-0.917	0.071	0.820
1.521	0.355	0.398	0.982
1.777	-0.333	0.110	0.964
0.979	-2.044	0.308	0.233
1.099	-1.292	0.184	0.885
2.392	-0.092	0.201	0.546
1.617	0.301	0.472	0.528
-0.502	-0.713	0.009	0.293
0.282	0.680	0.028	0.677
2.401	-0.571	0.813	0.247
1.801	-0.725	0.239	0.353
2.610	1.382	0.622	0.310
3.152	0.529	0.890	0.267
2.184	-0.290	0.338	0.148
0.734	-0.139	0.294	0.998
3.225	-1.487	0.691	0.282
3.318	-0.679	0.520	0.910
1.845	0.350	0.651	0.628
2.041	0.089	0.543	0.237
2.418	1.503	0.835	0.042
-0.512	1.090	0.161	0.637
2.380	1.214	0.568	0.523
3.164	1.345	0.878	0.154
2.704	4.187	0.591	0.116
0.573	6.184	0.605	0.322
2.675	7.501	0.292	0.231
2.550	8.343	0.062	0.243
-4.332	4.388	0.218	0.970
-3.691	3.551	0.454	0.413
-2.090	2.328	0.812	0.681
-1.698	0.627	0.810	0.510
-2.862	-3.453	0.154	0.300
-2.373	-4.052	0.449	0.101
-1.865	-3.965	0.303	0.749
-1.398	-4.885	0.176	0.069
-2.645	-4.624	0.874	0.389
-1.314	-3.437	0.781	0.897
-1.156	-3.079	0.884	0.405
-1.123	-3.080	0.143	0.605
-0.180	-3.799	0.671	0.216
-0.708	-2.921	0.259	0.664
4.440	-1.545	0.941	0.083
3.093	-1.511	0.980	0.026
0.419	-1.104	0.761	0.662
-0.065	-1.416	0.003	0.790
0.418	-2.193	0.272	0.943
0.146	-0.944	0.655	0.062
-0.588	-0.528	0.246	0.168
-0.296	-0.154	0.164	0.962
-1.705	-1.609	0.331	0.156
0.608	0.813	0.449	0.770
1.163	1.214	0.629	0.021
-0.259	-0.289	0.023	0.188
-1.294	0.529	0.354	0.825
-0.761	1.042	0.452	0.678
-1.778	1.975	0.850	0.711
-1.085	1.921	0.118	0.138
1.638	2.370	0.937	0.148
0.178	1.008	0.833	0.485
-1.070	-0.182	0.351	0.335
-1.303	1.094	0.843	0.090
-0.234	0.929	0.538	0.616
-1.749	1.356	0.098	0.123
0.563	1.835	0.886	0.213
0.798	1.493	0.927	0.511
-1.786	2.118	0.177	0.015
-1.403	1.623	0.817	0.350
0.832	2.160	0.157	0.399
1.806	3.927	0.956	0.776
0.057	4.744	0.242	0.522
-0.371	5.063	0.729	0.151
-0.429	6.597	0.406	0.285
-0.677	6.285	0.083	0.273
0.135	3.922	0.822	0.817
1.303	4.280	0.996	0.955
-0.092	3.470	0.766	0.135
1.517	3.391	0.741	0.867
1.826	-0.632	0.468	0.924
-0.491	-4.567	0.099	0.348
-0.891	-5.114	0.175	0.031
0.471	-4.930	0.102	0.526
2.096	-5.336	0.573	0.591
1.117	-6.215	0.040	0.281
1.185	-4.032	0.312	0.164
1.756	-3.287	0.569	0.170
3.314	-3.113	0.953	0.805
1.988	0.164	0.340	0.301
2.827	-0.179	0.075	0.159
2.705	-0.791	0.629	0.757
0.264	0.473	0.152	0.220
1.658	-1.035	0.023	0.083
